county,precinct,office,district,party,last_name,first_name,votes
LAFAYETTE,011 LEX 1ST   2ND,U.S. House,4,LIB,Holthouse,Bryce,14
LAFAYETTE,014 ALMAEAST DAVIS,U.S. House,4,LIB,Holthouse,Bryce,3
LAFAYETTE,015 WAVERLY,U.S. House,4,LIB,Holthouse,Bryce,4
LAFAYETTE,016 FERG. SCHOOL,U.S. House,4,LIB,Holthouse,Bryce,18
LAFAYETTE,018 LAKE LAFAYETTE,U.S. House,4,LIB,Holthouse,Bryce,4
LAFAYETTE,021 MAYVIEW,U.S. House,4,LIB,Holthouse,Bryce,4
LAFAYETTE,0998 Federal,U.S. House,4,LIB,Holthouse,Bryce,0
LAFAYETTE,0999 Absentee,U.S. House,4,LIB,Holthouse,Bryce,4
LAFAYETTE,001 BATES CITY,U.S. House,4,PRG,Ivey,Melinda ,2
LAFAYETTE,002 NAPOLEON,U.S. House,4,PRG,Ivey,Melinda ,0
LAFAYETTE,003 N. ODESSA,U.S. House,4,PRG,Ivey,Melinda ,15
LAFAYETTE,004 WELLINGTON,U.S. House,4,PRG,Ivey,Melinda ,4
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,U.S. House,4,PRG,Ivey,Melinda ,9
LAFAYETTE,007 JKV,U.S. House,4,PRG,Ivey,Melinda ,0
LAFAYETTE,008 CORDER,U.S. House,4,PRG,Ivey,Melinda ,1
LAFAYETTE,009 DOVER,U.S. House,4,PRG,Ivey,Melinda ,0
LAFAYETTE,010 CONCORDIA,U.S. House,4,PRG,Ivey,Melinda ,2
LAFAYETTE,011 LEX 1ST   2ND,U.S. House,4,PRG,Ivey,Melinda ,6
LAFAYETTE,014 ALMAEAST DAVIS,U.S. House,4,PRG,Ivey,Melinda ,1
LAFAYETTE,015 WAVERLY,U.S. House,4,PRG,Ivey,Melinda ,3
LAFAYETTE,016 FERG. SCHOOL,U.S. House,4,PRG,Ivey,Melinda ,8
LAFAYETTE,018 LAKE LAFAYETTE,U.S. House,4,PRG,Ivey,Melinda ,2
LAFAYETTE,021 MAYVIEW,U.S. House,4,PRG,Ivey,Melinda ,3
LAFAYETTE,0998 Federal,U.S. House,4,PRG,Ivey,Melinda ,0
LAFAYETTE,0999 Absentee,U.S. House,4,PRG,Ivey,Melinda ,6
LAFAYETTE,001 BATES CITY,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,002 NAPOLEON,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,003 N. ODESSA,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,004 WELLINGTON,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,007 JKV,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,008 CORDER,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,009 DOVER,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,010 CONCORDIA,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,011 LEX 1ST   2ND,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,014 ALMAEAST DAVIS,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,015 WAVERLY,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,016 FERG. SCHOOL,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,018 LAKE LAFAYETTE,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,021 MAYVIEW,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,0998 Federal,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,0999 Absentee,U.S. House,4,WI,Palmer,Jerry,0
LAFAYETTE,002 NAPOLEON,State House,26,DEM,Aull,Joseph,5
LAFAYETTE,004 WELLINGTON,State House,26,DEM,Aull,Joseph,417
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,State House,26,DEM,Aull,Joseph,20
LAFAYETTE,008 CORDER,State House,26,DEM,Aull,Joseph,225
LAFAYETTE,009 DOVER,State House,26,DEM,Aull,Joseph,188
LAFAYETTE,010 CONCORDIA,State House,26,DEM,Aull,Joseph,920
LAFAYETTE,011 LEX 1ST   2ND,State House,26,DEM,Aull,Joseph,1848
LAFAYETTE,014 ALMAEAST DAVIS,State House,26,DEM,Aull,Joseph,379
LAFAYETTE,015 WAVERLY,State House,26,DEM,Aull,Joseph,350
LAFAYETTE,0999 Absentee,State House,26,DEM,Aull,Joseph,258
LAFAYETTE,016 FERG. SCHOOL,State House,55,REP,Pratt,Bryan,15
LAFAYETTE,0999 Absentee,State House,55,REP,Pratt,Bryan,1
LAFAYETTE,016 FERG. SCHOOL,State House,55,DEM,Pierce,Patrick,15
LAFAYETTE,0999 Absentee,State House,55,DEM,Pierce,Patrick,0
LAFAYETTE,010 CONCORDIA,State House,118,REP,Cox,Stanley,22
LAFAYETTE,014 ALMAEAST DAVIS,State House,118,REP,Cox,Stanley,6
LAFAYETTE,0999 Absentee,State House,118,REP,Cox,Stanley,1
LAFAYETTE,010 CONCORDIA,State House,118,DEM,Beck,Jerry,13
LAFAYETTE,014 ALMAEAST DAVIS,State House,118,DEM,Beck,Jerry,3
LAFAYETTE,0999 Absentee,State House,118,DEM,Beck,Jerry,1
LAFAYETTE,001 BATES CITY,State House,122,REP,McGhee,Michael,216
LAFAYETTE,002 NAPOLEON,State House,122,REP,McGhee,Michael,148
LAFAYETTE,003 N. ODESSA,State House,122,REP,McGhee,Michael,1547
LAFAYETTE,004 WELLINGTON,State House,122,REP,McGhee,Michael,4
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,State House,122,REP,McGhee,Michael,1196
LAFAYETTE,007 JKV,State House,122,REP,McGhee,Michael,62
LAFAYETTE,010 CONCORDIA,State House,122,REP,McGhee,Michael,79
LAFAYETTE,014 ALMAEAST DAVIS,State House,122,REP,McGhee,Michael,3
LAFAYETTE,016 FERG. SCHOOL,State House,122,REP,McGhee,Michael,554
LAFAYETTE,018 LAKE LAFAYETTE,State House,122,REP,McGhee,Michael,64
LAFAYETTE,021 MAYVIEW,State House,122,REP,McGhee,Michael,146
LAFAYETTE,0999 Absentee,State House,122,REP,McGhee,Michael,182
LAFAYETTE,001 BATES CITY,State House,122,DEM,Hudson,Kathy,141
LAFAYETTE,002 NAPOLEON,State House,122,DEM,Hudson,Kathy,99
LAFAYETTE,003 N. ODESSA,State House,122,DEM,Hudson,Kathy,1591
LAFAYETTE,004 WELLINGTON,State House,122,DEM,Hudson,Kathy,6
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,State House,122,DEM,Hudson,Kathy,777
LAFAYETTE,007 JKV,State House,122,DEM,Hudson,Kathy,41
LAFAYETTE,010 CONCORDIA,State House,122,DEM,Hudson,Kathy,36
LAFAYETTE,014 ALMAEAST DAVIS,State House,122,DEM,Hudson,Kathy,4
LAFAYETTE,016 FERG. SCHOOL,State House,122,DEM,Hudson,Kathy,370
LAFAYETTE,018 LAKE LAFAYETTE,State House,122,DEM,Hudson,Kathy,30
LAFAYETTE,021 MAYVIEW,State House,122,DEM,Hudson,Kathy,86
LAFAYETTE,0999 Absentee,State House,122,DEM,Hudson,Kathy,157
LAWRENCE,001 SWAUR ,U.S. Senate,,REP,Talent,James,653
LAWRENCE,002 SEAUR,U.S. Senate,,REP,Talent,James,533
LAWRENCE,003 NAUR,U.S. Senate,,REP,Talent,James,385
LAWRENCE,004 BUCK,U.S. Senate,,REP,Talent,James,796
LAWRENCE,005 FORES,U.S. Senate,,REP,Talent,James,753
LAWRENCE,006 FREIS,U.S. Senate,,REP,Talent,James,145
LAWRENCE,007 GREEN,U.S. Senate,,REP,Talent,James,101
LAWRENCE,008 HOBER,U.S. Senate,,REP,Talent,James,96
LAWRENCE,009 LINC,U.S. Senate,,REP,Talent,James,329
LAWRENCE,010 MTPL,U.S. Senate,,REP,Talent,James,220
LAWRENCE,011 NVER,U.S. Senate,,REP,Talent,James,555
LAWRENCE,012 SEVER,U.S. Senate,,REP,Talent,James,478
LAWRENCE,013 SWVER,U.S. Senate,,REP,Talent,James,462
LAWRENCE,014 OZARK,U.S. Senate,,REP,Talent,James,331
LAWRENCE,015 PIERC,U.S. Senate,,REP,Talent,James,471
LAWRENCE,016 REDOK,U.S. Senate,,REP,Talent,James,102
LAWRENCE,017 SPRIN,U.S. Senate,,REP,Talent,James,310
LAWRENCE,018 TURN,U.S. Senate,,REP,Talent,James,336
LAWRENCE,0998 Federal,U.S. Senate,,REP,Talent,James,4
LAWRENCE,120 VINE,U.S. Senate,,REP,Talent,James,172
LAWRENCE,ABSENTEE,U.S. Senate,,REP,Talent,James,497
LAWRENCE,001 SWAUR ,U.S. Senate,,DEM,McCaskill,Claire,407
LAWRENCE,002 SEAUR,U.S. Senate,,DEM,McCaskill,Claire,322
LAWRENCE,003 NAUR,U.S. Senate,,DEM,McCaskill,Claire,235
LAWRENCE,004 BUCK,U.S. Senate,,DEM,McCaskill,Claire,538
LAWRENCE,005 FORES,U.S. Senate,,DEM,McCaskill,Claire,374
LAWRENCE,006 FREIS,U.S. Senate,,DEM,McCaskill,Claire,66
LAWRENCE,007 GREEN,U.S. Senate,,DEM,McCaskill,Claire,70
LAWRENCE,008 HOBER,U.S. Senate,,DEM,McCaskill,Claire,65
LAWRENCE,009 LINC,U.S. Senate,,DEM,McCaskill,Claire,265
LAWRENCE,010 MTPL,U.S. Senate,,DEM,McCaskill,Claire,68
LAWRENCE,011 NVER,U.S. Senate,,DEM,McCaskill,Claire,298
LAWRENCE,012 SEVER,U.S. Senate,,DEM,McCaskill,Claire,271
LAWRENCE,013 SWVER,U.S. Senate,,DEM,McCaskill,Claire,285
LAWRENCE,014 OZARK,U.S. Senate,,DEM,McCaskill,Claire,218
LAWRENCE,015 PIERC,U.S. Senate,,DEM,McCaskill,Claire,285
LAWRENCE,016 REDOK,U.S. Senate,,DEM,McCaskill,Claire,34
LAWRENCE,017 SPRIN,U.S. Senate,,DEM,McCaskill,Claire,172
LAWRENCE,018 TURN,U.S. Senate,,DEM,McCaskill,Claire,162
LAWRENCE,0998 Federal,U.S. Senate,,DEM,McCaskill,Claire,0
LAWRENCE,120 VINE,U.S. Senate,,DEM,McCaskill,Claire,115
LAWRENCE,ABSENTEE,U.S. Senate,,DEM,McCaskill,Claire,307
LAWRENCE,001 SWAUR ,U.S. Senate,,LIB,Gilmour,Everett,57
LAWRENCE,002 SEAUR,U.S. Senate,,LIB,Gilmour,Everett,38
LAWRENCE,003 NAUR,U.S. Senate,,LIB,Gilmour,Everett,28
LAWRENCE,004 BUCK,U.S. Senate,,LIB,Gilmour,Everett,62
LAWRENCE,005 FORES,U.S. Senate,,LIB,Gilmour,Everett,40
LAWRENCE,006 FREIS,U.S. Senate,,LIB,Gilmour,Everett,7
LAWRENCE,007 GREEN,U.S. Senate,,LIB,Gilmour,Everett,11
LAWRENCE,008 HOBER,U.S. Senate,,LIB,Gilmour,Everett,7
LAWRENCE,009 LINC,U.S. Senate,,LIB,Gilmour,Everett,29
LAWRENCE,010 MTPL,U.S. Senate,,LIB,Gilmour,Everett,7
LAWRENCE,011 NVER,U.S. Senate,,LIB,Gilmour,Everett,40
LAWRENCE,012 SEVER,U.S. Senate,,LIB,Gilmour,Everett,20
LAWRENCE,013 SWVER,U.S. Senate,,LIB,Gilmour,Everett,27
LAWRENCE,014 OZARK,U.S. Senate,,LIB,Gilmour,Everett,16
LAWRENCE,015 PIERC,U.S. Senate,,LIB,Gilmour,Everett,36
LAWRENCE,016 REDOK,U.S. Senate,,LIB,Gilmour,Everett,4
LAWRENCE,017 SPRIN,U.S. Senate,,LIB,Gilmour,Everett,30
LAWRENCE,018 TURN,U.S. Senate,,LIB,Gilmour,Everett,17
LAWRENCE,0998 Federal,U.S. Senate,,LIB,Gilmour,Everett,0
LAWRENCE,120 VINE,U.S. Senate,,LIB,Gilmour,Everett,14
LAWRENCE,ABSENTEE,U.S. Senate,,LIB,Gilmour,Everett,21
LAWRENCE,001 SWAUR ,U.S. Senate,,PRG,Lewis,Lydia,15
LAWRENCE,002 SEAUR,U.S. Senate,,PRG,Lewis,Lydia,7
LAWRENCE,003 NAUR,U.S. Senate,,PRG,Lewis,Lydia,8
LAWRENCE,004 BUCK,U.S. Senate,,PRG,Lewis,Lydia,21
LAWRENCE,005 FORES,U.S. Senate,,PRG,Lewis,Lydia,7
LAWRENCE,006 FREIS,U.S. Senate,,PRG,Lewis,Lydia,0
LAWRENCE,007 GREEN,U.S. Senate,,PRG,Lewis,Lydia,1
LAWRENCE,008 HOBER,U.S. Senate,,PRG,Lewis,Lydia,2
LAWRENCE,009 LINC,U.S. Senate,,PRG,Lewis,Lydia,12
LAWRENCE,010 MTPL,U.S. Senate,,PRG,Lewis,Lydia,3
LAWRENCE,011 NVER,U.S. Senate,,PRG,Lewis,Lydia,9
LAWRENCE,012 SEVER,U.S. Senate,,PRG,Lewis,Lydia,3
LAWRENCE,013 SWVER,U.S. Senate,,PRG,Lewis,Lydia,10
LAWRENCE,014 OZARK,U.S. Senate,,PRG,Lewis,Lydia,4
LAWRENCE,015 PIERC,U.S. Senate,,PRG,Lewis,Lydia,9
LAWRENCE,016 REDOK,U.S. Senate,,PRG,Lewis,Lydia,1
LAWRENCE,017 SPRIN,U.S. Senate,,PRG,Lewis,Lydia,12
LAWRENCE,018 TURN,U.S. Senate,,PRG,Lewis,Lydia,4
LAWRENCE,0998 Federal,U.S. Senate,,PRG,Lewis,Lydia,0
LAWRENCE,120 VINE,U.S. Senate,,PRG,Lewis,Lydia,6
LAWRENCE,ABSENTEE,U.S. Senate,,PRG,Lewis,Lydia,14
LAWRENCE,001 SWAUR ,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,001 SWAUR ,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,002 SEAUR,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,002 SEAUR,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,003 NAUR,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,003 NAUR,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,004 BUCK,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,004 BUCK,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,005 FORES,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,005 FORES,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,006 FREIS,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,006 FREIS,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,007 GREEN,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,007 GREEN,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,008 HOBER,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,008 HOBER,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,009 LINC,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,009 LINC,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,010 MTPL,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,010 MTPL,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,011 NVER,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,011 NVER,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,012 SEVER,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,012 SEVER,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,013 SWVER,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,013 SWVER,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,014 OZARK,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,014 OZARK,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,015 PIERC,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,015 PIERC,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,016 REDOK,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,016 REDOK,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,017 SPRIN,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,017 SPRIN,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,018 TURN,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,018 TURN,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,0998 Federal,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,0998 Federal,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,120 VINE,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,120 VINE,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,ABSENTEE,U.S. Senate,,WI,Barrett,Don,0
LAWRENCE,ABSENTEE,U.S. Senate,,WI,Shortland,Arthur,0
LAWRENCE,001 SWAUR ,State Auditor,,REP,Thomas,Sandra,603
LAWRENCE,002 SEAUR,State Auditor,,REP,Thomas,Sandra,487
LAWRENCE,003 NAUR,State Auditor,,REP,Thomas,Sandra,347
LAWRENCE,004 BUCK,State Auditor,,REP,Thomas,Sandra,756
LAWRENCE,005 FORES,State Auditor,,REP,Thomas,Sandra,690
LAWRENCE,006 FREIS,State Auditor,,REP,Thomas,Sandra,138
LAWRENCE,007 GREEN,State Auditor,,REP,Thomas,Sandra,95
LAWRENCE,008 HOBER,State Auditor,,REP,Thomas,Sandra,96
LAWRENCE,009 LINC,State Auditor,,REP,Thomas,Sandra,313
LAWRENCE,010 MTPL,State Auditor,,REP,Thomas,Sandra,192
LAWRENCE,011 NVER,State Auditor,,REP,Thomas,Sandra,529
LAWRENCE,012 SEVER,State Auditor,,REP,Thomas,Sandra,439
LAWRENCE,013 SWVER,State Auditor,,REP,Thomas,Sandra,438
LAWRENCE,014 OZARK,State Auditor,,REP,Thomas,Sandra,309
LAWRENCE,015 PIERC,State Auditor,,REP,Thomas,Sandra,410
LAWRENCE,016 REDOK,State Auditor,,REP,Thomas,Sandra,87
LAWRENCE,017 SPRIN,State Auditor,,REP,Thomas,Sandra,260
LAWRENCE,018 TURN,State Auditor,,REP,Thomas,Sandra,316
LAWRENCE,0998 Federal,State Auditor,,REP,Thomas,Sandra,4
LAWRENCE,120 VINE,State Auditor,,REP,Thomas,Sandra,159
LAWRENCE,ABSENTEE,State Auditor,,REP,Thomas,Sandra,490
LAWRENCE,001 SWAUR ,State Auditor,,DEM,Montee,Susan,459
LAWRENCE,002 SEAUR,State Auditor,,DEM,Montee,Susan,376
LAWRENCE,003 NAUR,State Auditor,,DEM,Montee,Susan,269
LAWRENCE,004 BUCK,State Auditor,,DEM,Montee,Susan,585
LAWRENCE,005 FORES,State Auditor,,DEM,Montee,Susan,425
LAWRENCE,006 FREIS,State Auditor,,DEM,Montee,Susan,69
LAWRENCE,007 GREEN,State Auditor,,DEM,Montee,Susan,78
LAWRENCE,008 HOBER,State Auditor,,DEM,Montee,Susan,68
LAWRENCE,009 LINC,State Auditor,,DEM,Montee,Susan,283
LAWRENCE,010 MTPL,State Auditor,,DEM,Montee,Susan,85
LAWRENCE,011 NVER,State Auditor,,DEM,Montee,Susan,329
LAWRENCE,012 SEVER,State Auditor,,DEM,Montee,Susan,295
LAWRENCE,013 SWVER,State Auditor,,DEM,Montee,Susan,291
LAWRENCE,014 OZARK,State Auditor,,DEM,Montee,Susan,229
LAWRENCE,015 PIERC,State Auditor,,DEM,Montee,Susan,351
LAWRENCE,016 REDOK,State Auditor,,DEM,Montee,Susan,50
LAWRENCE,017 SPRIN,State Auditor,,DEM,Montee,Susan,232
LAWRENCE,018 TURN,State Auditor,,DEM,Montee,Susan,180
LAWRENCE,0998 Federal,State Auditor,,DEM,Montee,Susan,0
LAWRENCE,120 VINE,State Auditor,,DEM,Montee,Susan,131
LAWRENCE,ABSENTEE,State Auditor,,DEM,Montee,Susan,310
LAWRENCE,001 SWAUR ,State Auditor,,LIB,Baum,Charles,34
LAWRENCE,002 SEAUR,State Auditor,,LIB,Baum,Charles,29
LAWRENCE,003 NAUR,State Auditor,,LIB,Baum,Charles,20
LAWRENCE,004 BUCK,State Auditor,,LIB,Baum,Charles,51
LAWRENCE,005 FORES,State Auditor,,LIB,Baum,Charles,36
LAWRENCE,006 FREIS,State Auditor,,LIB,Baum,Charles,6
LAWRENCE,007 GREEN,State Auditor,,LIB,Baum,Charles,10
LAWRENCE,008 HOBER,State Auditor,,LIB,Baum,Charles,6
LAWRENCE,009 LINC,State Auditor,,LIB,Baum,Charles,24
LAWRENCE,010 MTPL,State Auditor,,LIB,Baum,Charles,15
LAWRENCE,011 NVER,State Auditor,,LIB,Baum,Charles,24
LAWRENCE,012 SEVER,State Auditor,,LIB,Baum,Charles,25
LAWRENCE,013 SWVER,State Auditor,,LIB,Baum,Charles,26
LAWRENCE,014 OZARK,State Auditor,,LIB,Baum,Charles,21
LAWRENCE,015 PIERC,State Auditor,,LIB,Baum,Charles,20
LAWRENCE,016 REDOK,State Auditor,,LIB,Baum,Charles,1
LAWRENCE,017 SPRIN,State Auditor,,LIB,Baum,Charles,23
LAWRENCE,018 TURN,State Auditor,,LIB,Baum,Charles,14
LAWRENCE,0998 Federal,State Auditor,,LIB,Baum,Charles,1
LAWRENCE,120 VINE,State Auditor,,LIB,Baum,Charles,7
LAWRENCE,ABSENTEE,State Auditor,,LIB,Baum,Charles,16
LAWRENCE,001 SWAUR ,State Auditor,,PRG,Bunker,Terry,12
LAWRENCE,002 SEAUR,State Auditor,,PRG,Bunker,Terry,4
LAWRENCE,003 NAUR,State Auditor,,PRG,Bunker,Terry,4
LAWRENCE,004 BUCK,State Auditor,,PRG,Bunker,Terry,7
LAWRENCE,005 FORES,State Auditor,,PRG,Bunker,Terry,5
LAWRENCE,006 FREIS,State Auditor,,PRG,Bunker,Terry,2
LAWRENCE,007 GREEN,State Auditor,,PRG,Bunker,Terry,1
LAWRENCE,008 HOBER,State Auditor,,PRG,Bunker,Terry,1
LAWRENCE,009 LINC,State Auditor,,PRG,Bunker,Terry,5
LAWRENCE,010 MTPL,State Auditor,,PRG,Bunker,Terry,4
LAWRENCE,011 NVER,State Auditor,,PRG,Bunker,Terry,4
LAWRENCE,012 SEVER,State Auditor,,PRG,Bunker,Terry,1
LAWRENCE,013 SWVER,State Auditor,,PRG,Bunker,Terry,6
LAWRENCE,014 OZARK,State Auditor,,PRG,Bunker,Terry,2
LAWRENCE,015 PIERC,State Auditor,,PRG,Bunker,Terry,2
LAWRENCE,016 REDOK,State Auditor,,PRG,Bunker,Terry,1
LAWRENCE,017 SPRIN,State Auditor,,PRG,Bunker,Terry,7
LAWRENCE,018 TURN,State Auditor,,PRG,Bunker,Terry,1
LAWRENCE,0998 Federal,State Auditor,,PRG,Bunker,Terry,0
LAWRENCE,120 VINE,State Auditor,,PRG,Bunker,Terry,4
LAWRENCE,ABSENTEE,State Auditor,,PRG,Bunker,Terry,8
LAWRENCE,001 SWAUR ,U.S. House,7,REP,Blunt,Roy,771
LAWRENCE,002 SEAUR,U.S. House,7,REP,Blunt,Roy,623
LAWRENCE,003 NAUR,U.S. House,7,REP,Blunt,Roy,454
LAWRENCE,004 BUCK,U.S. House,7,REP,Blunt,Roy,906
LAWRENCE,005 FORES,U.S. House,7,REP,Blunt,Roy,855
LAWRENCE,006 FREIS,U.S. House,7,REP,Blunt,Roy,177
LAWRENCE,007 GREEN,U.S. House,7,REP,Blunt,Roy,115
LAWRENCE,008 HOBER,U.S. House,7,REP,Blunt,Roy,114
LAWRENCE,009 LINC,U.S. House,7,REP,Blunt,Roy,400
LAWRENCE,010 MTPL,U.S. House,7,REP,Blunt,Roy,241
LAWRENCE,011 NVER,U.S. House,7,REP,Blunt,Roy,641
LAWRENCE,012 SEVER,U.S. House,7,REP,Blunt,Roy,543
LAWRENCE,013 SWVER,U.S. House,7,REP,Blunt,Roy,535
LAWRENCE,014 OZARK,U.S. House,7,REP,Blunt,Roy,380
LAWRENCE,015 PIERC,U.S. House,7,REP,Blunt,Roy,546
LAWRENCE,016 REDOK,U.S. House,7,REP,Blunt,Roy,111
LAWRENCE,017 SPRIN,U.S. House,7,REP,Blunt,Roy,357
LAWRENCE,018 TURN,U.S. House,7,REP,Blunt,Roy,357
LAWRENCE,0998 Federal,U.S. House,7,REP,Blunt,Roy,5
LAWRENCE,120 VINE,U.S. House,7,REP,Blunt,Roy,205
LAWRENCE,ABSENTEE,U.S. House,7,REP,Blunt,Roy,565
LAWRENCE,Write-in,U.S. House,7,REP,Blunt,Roy,0
LAWRENCE,001 SWAUR ,U.S. House,7,DEM,Truman,Jack,325
LAWRENCE,002 SEAUR,U.S. House,7,DEM,Truman,Jack,253
LAWRENCE,003 NAUR,U.S. House,7,DEM,Truman,Jack,179
LAWRENCE,004 BUCK,U.S. House,7,DEM,Truman,Jack,457
LAWRENCE,005 FORES,U.S. House,7,DEM,Truman,Jack,288
LAWRENCE,006 FREIS,U.S. House,7,DEM,Truman,Jack,34
LAWRENCE,007 GREEN,U.S. House,7,DEM,Truman,Jack,55
LAWRENCE,008 HOBER,U.S. House,7,DEM,Truman,Jack,53
LAWRENCE,009 LINC,U.S. House,7,DEM,Truman,Jack,208
LAWRENCE,010 MTPL,U.S. House,7,DEM,Truman,Jack,54
LAWRENCE,011 NVER,U.S. House,7,DEM,Truman,Jack,227
LAWRENCE,012 SEVER,U.S. House,7,DEM,Truman,Jack,205
LAWRENCE,013 SWVER,U.S. House,7,DEM,Truman,Jack,217
LAWRENCE,014 OZARK,U.S. House,7,DEM,Truman,Jack,170
LAWRENCE,015 PIERC,U.S. House,7,DEM,Truman,Jack,224
LAWRENCE,016 REDOK,U.S. House,7,DEM,Truman,Jack,29
LAWRENCE,017 SPRIN,U.S. House,7,DEM,Truman,Jack,142
LAWRENCE,018 TURN,U.S. House,7,DEM,Truman,Jack,141
LAWRENCE,0998 Federal,U.S. House,7,DEM,Truman,Jack,0
LAWRENCE,120 VINE,U.S. House,7,DEM,Truman,Jack,96
LAWRENCE,ABSENTEE,U.S. House,7,DEM,Truman,Jack,249
LAWRENCE,Write-in,U.S. House,7,DEM,Truman,Jack,0
LAWRENCE,001 SWAUR ,U.S. House,7,LIB,Craig,James,36
LAWRENCE,002 SEAUR,U.S. House,7,LIB,Craig,James,26
LAWRENCE,003 NAUR,U.S. House,7,LIB,Craig,James,16
LAWRENCE,004 BUCK,U.S. House,7,LIB,Craig,James,49
LAWRENCE,005 FORES,U.S. House,7,LIB,Craig,James,27
LAWRENCE,006 FREIS,U.S. House,7,LIB,Craig,James,4
LAWRENCE,007 GREEN,U.S. House,7,LIB,Craig,James,15
LAWRENCE,008 HOBER,U.S. House,7,LIB,Craig,James,4
LAWRENCE,009 LINC,U.S. House,7,LIB,Craig,James,30
LAWRENCE,010 MTPL,U.S. House,7,LIB,Craig,James,7
LAWRENCE,011 NVER,U.S. House,7,LIB,Craig,James,29
LAWRENCE,012 SEVER,U.S. House,7,LIB,Craig,James,20
LAWRENCE,013 SWVER,U.S. House,7,LIB,Craig,James,26
LAWRENCE,014 OZARK,U.S. House,7,LIB,Craig,James,19
LAWRENCE,015 PIERC,U.S. House,7,LIB,Craig,James,24
LAWRENCE,016 REDOK,U.S. House,7,LIB,Craig,James,1
LAWRENCE,017 SPRIN,U.S. House,7,LIB,Craig,James,24
LAWRENCE,018 TURN,U.S. House,7,LIB,Craig,James,16
LAWRENCE,0998 Federal,U.S. House,7,LIB,Craig,James,0
LAWRENCE,120 VINE,U.S. House,7,LIB,Craig,James,4
LAWRENCE,ABSENTEE,U.S. House,7,LIB,Craig,James,23
LAWRENCE,Write-in,U.S. House,7,LIB,Craig,James,0
LAWRENCE,001 SWAUR ,U.S. House,7,WI,Miller,Glenn,0
