county,precinct,office,district,party,last_name,first_name,votes
OSAGE,004 - CHAMOIS,State Senate,16,REP,Brown,Dan,170
OSAGE,005 - COOPER HILL,State Senate,16,REP,Brown,Dan,54
OSAGE,006 - FOLK,State Senate,16,REP,Brown,Dan,109
OSAGE,007 - FRANKENSTEIN,State Senate,16,REP,Brown,Dan,142
OSAGE,008 - FREEBURG,State Senate,16,REP,Brown,Dan,181
OSAGE,009 - FREEDOM,State Senate,16,REP,Brown,Dan,81
OSAGE,010 - HOPE,State Senate,16,REP,Brown,Dan,47
OSAGE,011 - KOELTZTOWN,State Senate,16,REP,Brown,Dan,91
OSAGE,012 - LINN 1 NORTH,State Senate,16,REP,Brown,Dan,392
OSAGE,013 - LINN 2 SOUTH,State Senate,16,REP,Brown,Dan,352
OSAGE,014 - LOOSE CREEK,State Senate,16,REP,Brown,Dan,501
OSAGE,015 - META,State Senate,16,REP,Brown,Dan,135
OSAGE,016 - RICH FOUNTAIN,State Senate,16,REP,Brown,Dan,227
OSAGE,017 - WESTPHALIA,State Senate,16,REP,Brown,Dan,431
OSAGE,018 - ABSENTEES,State Senate,16,REP,Brown,Dan,143
OSAGE,019 - WRITE IN,State Senate,16,REP,Brown,Dan,0
OSAGE,001 - ARGYLE,State House,112,DEM,Schaeperkoetter,Mark,16
OSAGE,002 - BELLE,State House,112,DEM,Schaeperkoetter,Mark,98
OSAGE,003 - BONNOTS MILL,State House,112,DEM,Schaeperkoetter,Mark,42
OSAGE,004 - CHAMOIS,State House,112,DEM,Schaeperkoetter,Mark,77
OSAGE,005 - COOPER HILL,State House,112,DEM,Schaeperkoetter,Mark,31
OSAGE,006 - FOLK,State House,112,DEM,Schaeperkoetter,Mark,21
OSAGE,007 - FRANKENSTEIN,State House,112,DEM,Schaeperkoetter,Mark,47
OSAGE,008 - FREEBURG,State House,112,DEM,Schaeperkoetter,Mark,52
OSAGE,009 - FREEDOM,State House,112,DEM,Schaeperkoetter,Mark,49
OSAGE,010 - HOPE,State House,112,DEM,Schaeperkoetter,Mark,33
OSAGE,011 - KOELTZTOWN,State House,112,DEM,Schaeperkoetter,Mark,27
OSAGE,012 - LINN 1 NORTH,State House,112,DEM,Schaeperkoetter,Mark,224
OSAGE,013 - LINN 2 SOUTH,State House,112,DEM,Schaeperkoetter,Mark,236
OSAGE,014 - LOOSE CREEK,State House,112,DEM,Schaeperkoetter,Mark,183
OSAGE,015 - META,State House,112,DEM,Schaeperkoetter,Mark,47
OSAGE,016 - RICH FOUNTAIN,State House,112,DEM,Schaeperkoetter,Mark,74
OSAGE,017 - WESTPHALIA,State House,112,DEM,Schaeperkoetter,Mark,112
OSAGE,018 - ABSENTEES,State House,112,DEM,Schaeperkoetter,Mark,61
OSAGE,019 - WRITE IN,State House,112,DEM,Schaeperkoetter,Mark,0
OSAGE,001 - ARGYLE,State House,112,REP,Loehner,Tom,76
OSAGE,002 - BELLE,State House,112,REP,Loehner,Tom,292
OSAGE,003 - BONNOTS MILL,State House,112,REP,Loehner,Tom,114
OSAGE,004 - CHAMOIS,State House,112,REP,Loehner,Tom,226
OSAGE,005 - COOPER HILL,State House,112,REP,Loehner,Tom,49
OSAGE,006 - FOLK,State House,112,REP,Loehner,Tom,143
OSAGE,007 - FRANKENSTEIN,State House,112,REP,Loehner,Tom,173
OSAGE,008 - FREEBURG,State House,112,REP,Loehner,Tom,273
OSAGE,009 - FREEDOM,State House,112,REP,Loehner,Tom,79
OSAGE,010 - HOPE,State House,112,REP,Loehner,Tom,68
OSAGE,011 - KOELTZTOWN,State House,112,REP,Loehner,Tom,152
OSAGE,012 - LINN 1 NORTH,State House,112,REP,Loehner,Tom,441
OSAGE,013 - LINN 2 SOUTH,State House,112,REP,Loehner,Tom,406
OSAGE,014 - LOOSE CREEK,State House,112,REP,Loehner,Tom,581
OSAGE,015 - META,State House,112,REP,Loehner,Tom,168
OSAGE,016 - RICH FOUNTAIN,State House,112,REP,Loehner,Tom,308
OSAGE,017 - WESTPHALIA,State House,112,REP,Loehner,Tom,579
OSAGE,018 - ABSENTEES,State House,112,REP,Loehner,Tom,168
OSAGE,019 - WRITE IN,State House,112,REP,Loehner,Tom,0
OZARK,ABSENTEE,U.S. Senate,,DEM,Carnahan,Robin,84
OZARK,B. FORK,U.S. Senate,,DEM,Carnahan,Robin,62
OZARK,BAYOU 1,U.S. Senate,,DEM,Carnahan,Robin,115
OZARK,BIG CREEK,U.S. Senate,,DEM,Carnahan,Robin,186
OZARK,BRIDGES,U.S. Senate,,DEM,Carnahan,Robin,178
OZARK,DAWT,U.S. Senate,,DEM,Carnahan,Robin,64
OZARK,JACKSON,U.S. Senate,,DEM,Carnahan,Robin,23
OZARK,L. CREEK,U.S. Senate,,DEM,Carnahan,Robin,45
OZARK,PONTIAC,U.S. Senate,,DEM,Carnahan,Robin,39
OZARK,RICHLAND,U.S. Senate,,DEM,Carnahan,Robin,108
OZARK,THORNFIELD,U.S. Senate,,DEM,Carnahan,Robin,56
OZARK,ABSENTEE,U.S. Senate,,REP,Blunt,Roy,175
OZARK,B. FORK,U.S. Senate,,REP,Blunt,Roy,211
OZARK,BAYOU 1,U.S. Senate,,REP,Blunt,Roy,256
OZARK,BIG CREEK,U.S. Senate,,REP,Blunt,Roy,368
OZARK,BRIDGES,U.S. Senate,,REP,Blunt,Roy,470
OZARK,DAWT,U.S. Senate,,REP,Blunt,Roy,126
OZARK,JACKSON,U.S. Senate,,REP,Blunt,Roy,79
OZARK,L. CREEK,U.S. Senate,,REP,Blunt,Roy,104
OZARK,PONTIAC,U.S. Senate,,REP,Blunt,Roy,66
OZARK,RICHLAND,U.S. Senate,,REP,Blunt,Roy,261
OZARK,THORNFIELD,U.S. Senate,,REP,Blunt,Roy,170
OZARK,ABSENTEE,U.S. Senate,,LIB,Dine,Jonathan,12
OZARK,B. FORK,U.S. Senate,,LIB,Dine,Jonathan,17
OZARK,BAYOU 1,U.S. Senate,,LIB,Dine,Jonathan,14
OZARK,BIG CREEK,U.S. Senate,,LIB,Dine,Jonathan,17
OZARK,BRIDGES,U.S. Senate,,LIB,Dine,Jonathan,19
OZARK,DAWT,U.S. Senate,,LIB,Dine,Jonathan,7
OZARK,JACKSON,U.S. Senate,,LIB,Dine,Jonathan,3
OZARK,L. CREEK,U.S. Senate,,LIB,Dine,Jonathan,6
OZARK,PONTIAC,U.S. Senate,,LIB,Dine,Jonathan,7
OZARK,RICHLAND,U.S. Senate,,LIB,Dine,Jonathan,14
OZARK,THORNFIELD,U.S. Senate,,LIB,Dine,Jonathan,12
OZARK,ABSENTEE,U.S. Senate,,CST,Beck,Jerry,11
OZARK,B. FORK,U.S. Senate,,CST,Beck,Jerry,35
OZARK,BAYOU 1,U.S. Senate,,CST,Beck,Jerry,9
OZARK,BIG CREEK,U.S. Senate,,CST,Beck,Jerry,20
OZARK,BRIDGES,U.S. Senate,,CST,Beck,Jerry,42
OZARK,DAWT,U.S. Senate,,CST,Beck,Jerry,9
OZARK,JACKSON,U.S. Senate,,CST,Beck,Jerry,3
OZARK,L. CREEK,U.S. Senate,,CST,Beck,Jerry,3
OZARK,PONTIAC,U.S. Senate,,CST,Beck,Jerry,8
OZARK,RICHLAND,U.S. Senate,,CST,Beck,Jerry,7
OZARK,THORNFIELD,U.S. Senate,,CST,Beck,Jerry,11
OZARK,ABSENTEE,U.S. Senate,,WI,Miller,Frazier ,0
OZARK,B. FORK,U.S. Senate,,WI,Miller,Frazier ,0
OZARK,BAYOU 1,U.S. Senate,,WI,Miller,Frazier ,0
OZARK,BIG CREEK,U.S. Senate,,WI,Miller,Frazier ,0
OZARK,BRIDGES,U.S. Senate,,WI,Miller,Frazier ,0
OZARK,DAWT,U.S. Senate,,WI,Miller,Frazier ,0
OZARK,JACKSON,U.S. Senate,,WI,Miller,Frazier ,0
OZARK,L. CREEK,U.S. Senate,,WI,Miller,Frazier ,0
OZARK,PONTIAC,U.S. Senate,,WI,Miller,Frazier ,0
OZARK,RICHLAND,U.S. Senate,,WI,Miller,Frazier ,0
OZARK,THORNFIELD,U.S. Senate,,WI,Miller,Frazier ,0
OZARK,ABSENTEE,U.S. Senate,,WI2,Memoly,Mark,0
OZARK,B. FORK,U.S. Senate,,WI2,Memoly,Mark,0
OZARK,BAYOU 1,U.S. Senate,,WI2,Memoly,Mark,0
OZARK,BIG CREEK,U.S. Senate,,WI2,Memoly,Mark,0
OZARK,BRIDGES,U.S. Senate,,WI2,Memoly,Mark,0
OZARK,DAWT,U.S. Senate,,WI2,Memoly,Mark,0
OZARK,JACKSON,U.S. Senate,,WI2,Memoly,Mark,0
OZARK,L. CREEK,U.S. Senate,,WI2,Memoly,Mark,0
OZARK,PONTIAC,U.S. Senate,,WI2,Memoly,Mark,0
OZARK,RICHLAND,U.S. Senate,,WI2,Memoly,Mark,0
OZARK,THORNFIELD,U.S. Senate,,WI2,Memoly,Mark,0
OZARK,ABSENTEE,U.S. Senate,,WI3,Wirick,Jeff,0
OZARK,B. FORK,U.S. Senate,,WI3,Wirick,Jeff,0
OZARK,BAYOU 1,U.S. Senate,,WI3,Wirick,Jeff,0
OZARK,BIG CREEK,U.S. Senate,,WI3,Wirick,Jeff,0
OZARK,BRIDGES,U.S. Senate,,WI3,Wirick,Jeff,0
OZARK,DAWT,U.S. Senate,,WI3,Wirick,Jeff,0
OZARK,JACKSON,U.S. Senate,,WI3,Wirick,Jeff,0
OZARK,L. CREEK,U.S. Senate,,WI3,Wirick,Jeff,0
OZARK,PONTIAC,U.S. Senate,,WI3,Wirick,Jeff,0
OZARK,RICHLAND,U.S. Senate,,WI3,Wirick,Jeff,0
OZARK,THORNFIELD,U.S. Senate,,WI3,Wirick,Jeff,0
OZARK,ABSENTEE,U.S. Senate,,WI4,Wolfe,Richie,0
OZARK,B. FORK,U.S. Senate,,WI4,Wolfe,Richie,0
OZARK,BAYOU 1,U.S. Senate,,WI4,Wolfe,Richie,0
OZARK,BIG CREEK,U.S. Senate,,WI4,Wolfe,Richie,0
OZARK,BRIDGES,U.S. Senate,,WI4,Wolfe,Richie,0
OZARK,DAWT,U.S. Senate,,WI4,Wolfe,Richie,0
OZARK,JACKSON,U.S. Senate,,WI4,Wolfe,Richie,0
OZARK,L. CREEK,U.S. Senate,,WI4,Wolfe,Richie,0
OZARK,PONTIAC,U.S. Senate,,WI4,Wolfe,Richie,0
OZARK,RICHLAND,U.S. Senate,,WI4,Wolfe,Richie,0
OZARK,THORNFIELD,U.S. Senate,,WI4,Wolfe,Richie,0
OZARK,ABSENTEE,U.S. Senate,,WI5,Bailey,Charlie,0
OZARK,B. FORK,U.S. Senate,,WI5,Bailey,Charlie,0
OZARK,BAYOU 1,U.S. Senate,,WI5,Bailey,Charlie,0
OZARK,BIG CREEK,U.S. Senate,,WI5,Bailey,Charlie,0
OZARK,BRIDGES,U.S. Senate,,WI5,Bailey,Charlie,0
OZARK,DAWT,U.S. Senate,,WI5,Bailey,Charlie,0
OZARK,JACKSON,U.S. Senate,,WI5,Bailey,Charlie,0
OZARK,L. CREEK,U.S. Senate,,WI5,Bailey,Charlie,0
OZARK,PONTIAC,U.S. Senate,,WI5,Bailey,Charlie,0
OZARK,RICHLAND,U.S. Senate,,WI5,Bailey,Charlie,0
OZARK,THORNFIELD,U.S. Senate,,WI5,Bailey,Charlie,0
OZARK,ABSENTEE,U.S. Senate,,WI6,Hoinoski,Dale,0
OZARK,B. FORK,U.S. Senate,,WI6,Hoinoski,Dale,0
OZARK,BAYOU 1,U.S. Senate,,WI6,Hoinoski,Dale,0
OZARK,BIG CREEK,U.S. Senate,,WI6,Hoinoski,Dale,0
OZARK,BRIDGES,U.S. Senate,,WI6,Hoinoski,Dale,0
OZARK,DAWT,U.S. Senate,,WI6,Hoinoski,Dale,0
OZARK,JACKSON,U.S. Senate,,WI6,Hoinoski,Dale,0
OZARK,L. CREEK,U.S. Senate,,WI6,Hoinoski,Dale,0
OZARK,PONTIAC,U.S. Senate,,WI6,Hoinoski,Dale,0
OZARK,RICHLAND,U.S. Senate,,WI6,Hoinoski,Dale,0
OZARK,THORNFIELD,U.S. Senate,,WI6,Hoinoski,Dale,0
OZARK,ABSENTEE,State Auditor,,DEM,Montee,Susan,92
OZARK,B. FORK,State Auditor,,DEM,Montee,Susan,77
OZARK,BAYOU 1,State Auditor,,DEM,Montee,Susan,126
OZARK,BIG CREEK,State Auditor,,DEM,Montee,Susan,215
OZARK,BRIDGES,State Auditor,,DEM,Montee,Susan,212
OZARK,DAWT,State Auditor,,DEM,Montee,Susan,68
OZARK,JACKSON,State Auditor,,DEM,Montee,Susan,29
OZARK,L. CREEK,State Auditor,,DEM,Montee,Susan,54
OZARK,PONTIAC,State Auditor,,DEM,Montee,Susan,48
OZARK,RICHLAND,State Auditor,,DEM,Montee,Susan,120
OZARK,THORNFIELD,State Auditor,,DEM,Montee,Susan,76
OZARK,ABSENTEE,State Auditor,,REP,Schweich,Tom,174
OZARK,B. FORK,State Auditor,,REP,Schweich,Tom,197
OZARK,BAYOU 1,State Auditor,,REP,Schweich,Tom,249
OZARK,BIG CREEK,State Auditor,,REP,Schweich,Tom,349
OZARK,BRIDGES,State Auditor,,REP,Schweich,Tom,444
OZARK,DAWT,State Auditor,,REP,Schweich,Tom,126
OZARK,JACKSON,State Auditor,,REP,Schweich,Tom,76
OZARK,L. CREEK,State Auditor,,REP,Schweich,Tom,94
OZARK,PONTIAC,State Auditor,,REP,Schweich,Tom,59
OZARK,RICHLAND,State Auditor,,REP,Schweich,Tom,245
OZARK,THORNFIELD,State Auditor,,REP,Schweich,Tom,151
OZARK,ABSENTEE,State Auditor,,LIB,Baum,Charles,12
OZARK,B. FORK,State Auditor,,LIB,Baum,Charles,42
OZARK,BAYOU 1,State Auditor,,LIB,Baum,Charles,17
OZARK,BIG CREEK,State Auditor,,LIB,Baum,Charles,25
OZARK,BRIDGES,State Auditor,,LIB,Baum,Charles,33
OZARK,DAWT,State Auditor,,LIB,Baum,Charles,8
OZARK,JACKSON,State Auditor,,LIB,Baum,Charles,2
OZARK,L. CREEK,State Auditor,,LIB,Baum,Charles,9
OZARK,PONTIAC,State Auditor,,LIB,Baum,Charles,10
OZARK,RICHLAND,State Auditor,,LIB,Baum,Charles,20
OZARK,THORNFIELD,State Auditor,,LIB,Baum,Charles,15
OZARK,ABSENTEE,U.S. House,8,DEM,Sowers,Tommy ,87
OZARK,B. FORK,U.S. House,8,DEM,Sowers,Tommy ,92
OZARK,BAYOU 1,U.S. House,8,DEM,Sowers,Tommy ,111
OZARK,BIG CREEK,U.S. House,8,DEM,Sowers,Tommy ,210
OZARK,BRIDGES,U.S. House,8,DEM,Sowers,Tommy ,229
OZARK,DAWT,U.S. House,8,DEM,Sowers,Tommy ,74
OZARK,JACKSON,U.S. House,8,DEM,Sowers,Tommy ,24
OZARK,L. CREEK,U.S. House,8,DEM,Sowers,Tommy ,58
OZARK,PONTIAC,U.S. House,8,DEM,Sowers,Tommy ,38
OZARK,RICHLAND,U.S. House,8,DEM,Sowers,Tommy ,128
OZARK,THORNFIELD,U.S. House,8,DEM,Sowers,Tommy ,75
OZARK,ABSENTEE,U.S. House,8,REP,Emerson,Jo Ann,174
OZARK,B. FORK,U.S. House,8,REP,Emerson,Jo Ann,185
OZARK,BAYOU 1,U.S. House,8,REP,Emerson,Jo Ann,266
OZARK,BIG CREEK,U.S. House,8,REP,Emerson,Jo Ann,356
OZARK,BRIDGES,U.S. House,8,REP,Emerson,Jo Ann,430
OZARK,DAWT,U.S. House,8,REP,Emerson,Jo Ann,125
OZARK,JACKSON,U.S. House,8,REP,Emerson,Jo Ann,80
OZARK,L. CREEK,U.S. House,8,REP,Emerson,Jo Ann,93
OZARK,PONTIAC,U.S. House,8,REP,Emerson,Jo Ann,68
OZARK,RICHLAND,U.S. House,8,REP,Emerson,Jo Ann,246
OZARK,THORNFIELD,U.S. House,8,REP,Emerson,Jo Ann,169
OZARK,ABSENTEE,U.S. House,8,LIB,Vandeven,Rick,6
OZARK,B. FORK,U.S. House,8,LIB,Vandeven,Rick,29
OZARK,BAYOU 1,U.S. House,8,LIB,Vandeven,Rick,8
OZARK,BIG CREEK,U.S. House,8,LIB,Vandeven,Rick,10
OZARK,BRIDGES,U.S. House,8,LIB,Vandeven,Rick,16
OZARK,DAWT,U.S. House,8,LIB,Vandeven,Rick,5
OZARK,JACKSON,U.S. House,8,LIB,Vandeven,Rick,3
OZARK,L. CREEK,U.S. House,8,LIB,Vandeven,Rick,5
OZARK,PONTIAC,U.S. House,8,LIB,Vandeven,Rick,5
OZARK,RICHLAND,U.S. House,8,LIB,Vandeven,Rick,8
OZARK,THORNFIELD,U.S. House,8,LIB,Vandeven,Rick,1
OZARK,ABSENTEE,U.S. House,8,IND,Bill,Larry,15
OZARK,B. FORK,U.S. House,8,IND,Bill,Larry,19
OZARK,BAYOU 1,U.S. House,8,IND,Bill,Larry,11
OZARK,BIG CREEK,U.S. House,8,IND,Bill,Larry,19
OZARK,BRIDGES,U.S. House,8,IND,Bill,Larry,30
OZARK,DAWT,U.S. House,8,IND,Bill,Larry,4
OZARK,JACKSON,U.S. House,8,IND,Bill,Larry,2
OZARK,L. CREEK,U.S. House,8,IND,Bill,Larry,4
OZARK,PONTIAC,U.S. House,8,IND,Bill,Larry,10
OZARK,RICHLAND,U.S. House,8,IND,Bill,Larry,14
OZARK,THORNFIELD,U.S. House,8,IND,Bill,Larry,4
OZARK,ABSENTEE,State House,143,REP,Rowland,Lyle ,175
OZARK,B. FORK,State House,143,REP,Rowland,Lyle ,239
OZARK,BAYOU 1,State House,143,REP,Rowland,Lyle ,286
OZARK,BIG CREEK,State House,143,REP,Rowland,Lyle ,398
OZARK,BRIDGES,State House,143,REP,Rowland,Lyle ,528
OZARK,DAWT,State House,143,REP,Rowland,Lyle ,144
OZARK,JACKSON,State House,143,REP,Rowland,Lyle ,80
OZARK,L. CREEK,State House,143,REP,Rowland,Lyle ,114
OZARK,PONTIAC,State House,143,REP,Rowland,Lyle ,73
OZARK,RICHLAND,State House,143,REP,Rowland,Lyle ,282
OZARK,THORNFIELD,State House,143,REP,Rowland,Lyle ,190
OZARK,ABSENTEE,State House,143,IND,Chipman,Michael,86
OZARK,B. FORK,State House,143,IND,Chipman,Michael,74
OZARK,BAYOU 1,State House,143,IND,Chipman,Michael,92
OZARK,BIG CREEK,State House,143,IND,Chipman,Michael,170
OZARK,BRIDGES,State House,143,IND,Chipman,Michael,139
OZARK,DAWT,State House,143,IND,Chipman,Michael,53
OZARK,JACKSON,State House,143,IND,Chipman,Michael,21
OZARK,L. CREEK,State House,143,IND,Chipman,Michael,36
OZARK,PONTIAC,State House,143,IND,Chipman,Michael,32
OZARK,RICHLAND,State House,143,IND,Chipman,Michael,89
OZARK,THORNFIELD,State House,143,IND,Chipman,Michael,47
PEMISCOT,001 BRAGGADOCIO,U.S. Senate,,DEM,Carnahan,Robin,10
PEMISCOT,002 DEERING,U.S. Senate,,DEM,Carnahan,Robin,38
PEMISCOT,003 BUTLER/CON/GODAIR,U.S. Senate,,DEM,Carnahan,Robin,53
PEMISCOT,005 COOTER/TYLER,U.S. Senate,,DEM,Carnahan,Robin,19
PEMISCOT,006 STEELE,U.S. Senate,,DEM,Carnahan,Robin,122
PEMISCOT,008 HAYTI - 1,U.S. Senate,,DEM,Carnahan,Robin,268
PEMISCOT,009 HAYTI - 2,U.S. Senate,,DEM,Carnahan,Robin,118
PEMISCOT,009 HOLLAND,U.S. Senate,,DEM,Carnahan,Robin,18
PEMISCOT,010 HOMESTOWN_WARDELL_N. WARDELL,U.S. Senate,,DEM,Carnahan,Robin,69
PEMISCOT,011 CARUTHERSVILLE - 1,U.S. Senate,,DEM,Carnahan,Robin,131
PEMISCOT,012 CARUTHERSVILLE - 2,U.S. Senate,,DEM,Carnahan,Robin,84
PEMISCOT,013 CARUTHERSVILLE - 3,U.S. Senate,,DEM,Carnahan,Robin,110
PEMISCOT,014 CARUTHERSVILLE - 4,U.S. Senate,,DEM,Carnahan,Robin,94
PEMISCOT,015 McCARTYCOTTONWOOD,U.S. Senate,,DEM,Carnahan,Robin,46
PEMISCOT,018 PASCOLA,U.S. Senate,,DEM,Carnahan,Robin,11
PEMISCOT,019 BRAGG CITY,U.S. Senate,,DEM,Carnahan,Robin,21
PEMISCOT,020 VIRGINIA,U.S. Senate,,DEM,Carnahan,Robin,16
PEMISCOT,998 FEDERAL,U.S. Senate,,DEM,Carnahan,Robin,0
PEMISCOT,999 ABSENTEE,U.S. Senate,,DEM,Carnahan,Robin,34
PEMISCOT,001 BRAGGADOCIO,U.S. Senate,,REP,Blunt,Roy,50
PEMISCOT,002 DEERING,U.S. Senate,,REP,Blunt,Roy,61
PEMISCOT,003 BUTLER/CON/GODAIR,U.S. Senate,,REP,Blunt,Roy,98
PEMISCOT,005 COOTER/TYLER,U.S. Senate,,REP,Blunt,Roy,108
PEMISCOT,006 STEELE,U.S. Senate,,REP,Blunt,Roy,266
PEMISCOT,008 HAYTI - 1,U.S. Senate,,REP,Blunt,Roy,139
PEMISCOT,009 HAYTI - 2,U.S. Senate,,REP,Blunt,Roy,161
PEMISCOT,009 HOLLAND,U.S. Senate,,REP,Blunt,Roy,66
PEMISCOT,010 HOMESTOWN_WARDELL_N. WARDELL,U.S. Senate,,REP,Blunt,Roy,101
PEMISCOT,011 CARUTHERSVILLE - 1,U.S. Senate,,REP,Blunt,Roy,44
PEMISCOT,012 CARUTHERSVILLE - 2,U.S. Senate,,REP,Blunt,Roy,131
PEMISCOT,013 CARUTHERSVILLE - 3,U.S. Senate,,REP,Blunt,Roy,277
PEMISCOT,014 CARUTHERSVILLE - 4,U.S. Senate,,REP,Blunt,Roy,227
PEMISCOT,015 McCARTYCOTTONWOOD,U.S. Senate,,REP,Blunt,Roy,138
PEMISCOT,018 PASCOLA,U.S. Senate,,REP,Blunt,Roy,55
PEMISCOT,019 BRAGG CITY,U.S. Senate,,REP,Blunt,Roy,31
PEMISCOT,020 VIRGINIA,U.S. Senate,,REP,Blunt,Roy,79
PEMISCOT,998 FEDERAL,U.S. Senate,,REP,Blunt,Roy,1
PEMISCOT,999 ABSENTEE,U.S. Senate,,REP,Blunt,Roy,86
PEMISCOT,001 BRAGGADOCIO,U.S. Senate,,LIB,Dine,Jonathan,2
PEMISCOT,002 DEERING,U.S. Senate,,LIB,Dine,Jonathan,2
PEMISCOT,003 BUTLER/CON/GODAIR,U.S. Senate,,LIB,Dine,Jonathan,2
PEMISCOT,005 COOTER/TYLER,U.S. Senate,,LIB,Dine,Jonathan,1
PEMISCOT,006 STEELE,U.S. Senate,,LIB,Dine,Jonathan,4
PEMISCOT,008 HAYTI - 1,U.S. Senate,,LIB,Dine,Jonathan,5
PEMISCOT,009 HAYTI - 2,U.S. Senate,,LIB,Dine,Jonathan,1
PEMISCOT,009 HOLLAND,U.S. Senate,,LIB,Dine,Jonathan,1
PEMISCOT,010 HOMESTOWN_WARDELL_N. WARDELL,U.S. Senate,,LIB,Dine,Jonathan,6
PEMISCOT,011 CARUTHERSVILLE - 1,U.S. Senate,,LIB,Dine,Jonathan,2
PEMISCOT,012 CARUTHERSVILLE - 2,U.S. Senate,,LIB,Dine,Jonathan,1
PEMISCOT,013 CARUTHERSVILLE - 3,U.S. Senate,,LIB,Dine,Jonathan,2
PEMISCOT,014 CARUTHERSVILLE - 4,U.S. Senate,,LIB,Dine,Jonathan,1
PEMISCOT,015 McCARTYCOTTONWOOD,U.S. Senate,,LIB,Dine,Jonathan,2
PEMISCOT,018 PASCOLA,U.S. Senate,,LIB,Dine,Jonathan,2
PEMISCOT,019 BRAGG CITY,U.S. Senate,,LIB,Dine,Jonathan,1
PEMISCOT,020 VIRGINIA,U.S. Senate,,LIB,Dine,Jonathan,1
PEMISCOT,998 FEDERAL,U.S. Senate,,LIB,Dine,Jonathan,0
PEMISCOT,999 ABSENTEE,U.S. Senate,,LIB,Dine,Jonathan,0
PEMISCOT,001 BRAGGADOCIO,U.S. Senate,,CST,Beck,Jerry,2
PEMISCOT,002 DEERING,U.S. Senate,,CST,Beck,Jerry,3
PEMISCOT,003 BUTLER/CON/GODAIR,U.S. Senate,,CST,Beck,Jerry,0
PEMISCOT,005 COOTER/TYLER,U.S. Senate,,CST,Beck,Jerry,4
PEMISCOT,006 STEELE,U.S. Senate,,CST,Beck,Jerry,3
PEMISCOT,008 HAYTI - 1,U.S. Senate,,CST,Beck,Jerry,2
PEMISCOT,009 HAYTI - 2,U.S. Senate,,CST,Beck,Jerry,1
PEMISCOT,009 HOLLAND,U.S. Senate,,CST,Beck,Jerry,2
PEMISCOT,010 HOMESTOWN_WARDELL_N. WARDELL,U.S. Senate,,CST,Beck,Jerry,4
PEMISCOT,011 CARUTHERSVILLE - 1,U.S. Senate,,CST,Beck,Jerry,2
PEMISCOT,012 CARUTHERSVILLE - 2,U.S. Senate,,CST,Beck,Jerry,1
PEMISCOT,013 CARUTHERSVILLE - 3,U.S. Senate,,CST,Beck,Jerry,2
PEMISCOT,014 CARUTHERSVILLE - 4,U.S. Senate,,CST,Beck,Jerry,3
PEMISCOT,015 McCARTYCOTTONWOOD,U.S. Senate,,CST,Beck,Jerry,3
PEMISCOT,018 PASCOLA,U.S. Senate,,CST,Beck,Jerry,3
PEMISCOT,019 BRAGG CITY,U.S. Senate,,CST,Beck,Jerry,0
PEMISCOT,020 VIRGINIA,U.S. Senate,,CST,Beck,Jerry,0
PEMISCOT,998 FEDERAL,U.S. Senate,,CST,Beck,Jerry,0
PEMISCOT,999 ABSENTEE,U.S. Senate,,CST,Beck,Jerry,1
PEMISCOT,001 BRAGGADOCIO,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,002 DEERING,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,003 BUTLER/CON/GODAIR,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,005 COOTER/TYLER,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,006 STEELE,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,008 HAYTI - 1,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,009 HAYTI - 2,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,009 HOLLAND,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,010 HOMESTOWN_WARDELL_N. WARDELL,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,011 CARUTHERSVILLE - 1,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,012 CARUTHERSVILLE - 2,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,013 CARUTHERSVILLE - 3,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,014 CARUTHERSVILLE - 4,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,015 McCARTYCOTTONWOOD,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,018 PASCOLA,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,019 BRAGG CITY,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,020 VIRGINIA,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,998 FEDERAL,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,999 ABSENTEE,U.S. Senate,,WI,Miller,Frazier ,0
PEMISCOT,001 BRAGGADOCIO,U.S. Senate,,WI2,Memoly,Mark,0
PEMISCOT,002 DEERING,U.S. Senate,,WI2,Memoly,Mark,0
PEMISCOT,003 BUTLER/CON/GODAIR,U.S. Senate,,WI2,Memoly,Mark,0
PEMISCOT,005 COOTER/TYLER,U.S. Senate,,WI2,Memoly,Mark,0
PEMISCOT,006 STEELE,U.S. Senate,,WI2,Memoly,Mark,0
